"","Heterogeneity_Level_Name","Heterogeneity_Level","Replicates","Prior_Setting","Variable_Name","TESS","looic","log.MSE","per.bias","width_hpd_95","coverage_95","Sample_Size"
"444","50% less",2,8,"BDB(1, 0.1)","Female",173.877966277948,2585.10376799537,-2.24446707265162,16.7315322445416,0.795656787326409,TRUE,100
"445","50% less",2,8,"BDB(1, 0.1)","BMI",147.126259090503,2585.10376799537,-11.3879722379737,-0.60596558552186,0.0920211188578161,TRUE,100
"446","50% less",2,8,"BDB(1, 0.1)","Liver_Mets",190.577935953175,2585.10376799537,-5.93908899865421,-1.14308015758925,0.668281353824853,TRUE,100
"447","50% less",2,8,"BDB(1, 0.1)","Hepatic_Imp",211.492286490809,2585.10376799537,-4.97321264111264,0.327467102089407,0.68960086036007,TRUE,100
"448","50% less",2,8,"BDB(1, 0.1)","Num_Mets_MoreThan2",235.641456763083,2585.10376799537,-4.69682535373802,0.492615163549283,0.860587496140903,TRUE,100
"449","50% less",2,9,"Complete Pooling","Intercept",304,1135.9475515243,3.22545056907064,22.4760047206465,2.30499030526259,FALSE,100
"450","50% less",2,9,"Complete Pooling","Age",304,1135.9475515243,-10.9087951367109,91.0432697142959,0.0228115627983547,TRUE,100
"451","50% less",2,9,"Complete Pooling","Female",304,1135.9475515243,-3.65282534666015,8.27398256177485,0.603703324528124,TRUE,100
"452","50% less",2,9,"Complete Pooling","BMI",304,1135.9475515243,-7.77474682844823,-3.69019986546928,0.0657240912391869,TRUE,100
"453","50% less",2,9,"Complete Pooling","Liver_Mets",304,1135.9475515243,-4.55604131566874,-2.28245211247446,0.534317000162774,TRUE,100
"454","50% less",2,9,"Complete Pooling","Hepatic_Imp",304,1135.9475515243,-5.61048521766016,-0.23811441896964,0.592782425763714,TRUE,100
"455","50% less",2,9,"Complete Pooling","Num_Mets_MoreThan2",304,1135.9475515243,-6.36911704851719,0.213488383319175,0.757116856020424,TRUE,100
"456","50% less",2,9,"Non-Informative","Intercept",39.8660963999762,756.644074260442,2.38018649620731,14.7289691772638,6.31709724521355,FALSE,100
"457","50% less",2,9,"Non-Informative","Age",33.3355310714966,756.644074260442,-9.88150185441293,152.167444948597,0.068729217410047,TRUE,100
"458","50% less",2,9,"Non-Informative","Female",57.772044480315,756.644074260442,-6.139915407602,-2.38588692130492,1.37534720899916,TRUE,100
"459","50% less",2,9,"Non-Informative","BMI",48.1898208482798,756.644074260442,-5.92822286316187,-9.29003762909916,0.166347641046026,TRUE,100
"460","50% less",2,9,"Non-Informative","Liver_Mets",51.0501699978186,756.644074260442,-6.90588648823275,0.704919100857417,1.30562157264827,TRUE,100
"461","50% less",2,9,"Non-Informative","Hepatic_Imp",38.064831066707,756.644074260442,0.293947370369295,-4.55949706715523,1.67475508588017,FALSE,100
"462","50% less",2,9,"Non-Informative","Num_Mets_MoreThan2",58.7636542449395,756.644074260442,-3.83323062882697,0.758638690417781,1.72913651543301,TRUE,100
"463","50% less",2,9,"PP(0)","Intercept",20.6594071922042,1348.8891950302,1.87221480516809,11.4253023614725,8.86006792675093,TRUE,100
"464","50% less",2,9,"PP(0)","Age",32.0757052542968,1348.8891950302,-9.75680959359491,161.956479880826,0.0702430729781278,TRUE,100
"465","50% less",2,9,"PP(0)","Female",56.9175186319502,1348.8891950302,-6.1793626040607,-2.339289689385,1.38126087775229,TRUE,100
"466","50% less",2,9,"PP(0)","BMI",48.3105375695996,1348.8891950302,-5.89599382731314,-9.44095482007604,0.166721747293391,TRUE,100
"467","50% less",2,9,"PP(0)","Liver_Mets",50.4367918939917,1348.8891950302,-6.69421805192715,0.78361455766285,1.31052498221656,TRUE,100
"468","50% less",2,9,"PP(0)","Hepatic_Imp",37.4218912145248,1348.8891950302,0.3067911882968,-4.58887196273974,1.6694313470671,FALSE,100
"469","50% less",2,9,"PP(0)","Num_Mets_MoreThan2",57.0012328458092,1348.8891950302,-3.72444962534323,0.801044204423894,1.74855421162149,TRUE,100
"470","50% less",2,9,"PP(0.5)","Intercept",31.8564151202063,1154.32033021115,2.6984763443952,17.2698321154185,7.28893663432316,FALSE,100
"471","50% less",2,9,"PP(0.5)","Age",148.340722553346,1154.32033021115,-10.3259695391431,121.844748815014,0.0323683495887409,TRUE,100
"472","50% less",2,9,"PP(0.5)","Female",165.285245964314,1154.32033021115,-3.77313673315732,7.79093023850329,0.818604398687799,TRUE,100
"473","50% less",2,9,"PP(0.5)","BMI",159.406445290022,1154.32033021115,-6.9453172431596,-5.5867370978146,0.0911387380359588,TRUE,100
"474","50% less",2,9,"PP(0.5)","Liver_Mets",158.787137753283,1154.32033021115,-4.49688375969257,-2.35097263781318,0.739525675020532,TRUE,100
"475","50% less",2,9,"PP(0.5)","Hepatic_Imp",154.257973511326,1154.32033021115,-2.88786992687059,-0.928953752466869,0.831966516769117,TRUE,100
"476","50% less",2,9,"PP(0.5)","Num_Mets_MoreThan2",161.751909984571,1154.32033021115,-6.81386075270518,0.170922556578184,1.04491034105759,TRUE,100
"477","50% less",2,9,"PP(1)","Intercept",35.8484566965588,1135.79857433733,2.92481486181147,19.3391285519959,6.86867940920901,FALSE,100
"478","50% less",2,9,"PP(1)","Age",304.472224030646,1135.79857433733,-10.9188772079224,90.5854722062324,0.0227438550681096,TRUE,100
"479","50% less",2,9,"PP(1)","Female",314.472213765109,1135.79857433733,-3.62407803926756,8.39376874201234,0.591293952546579,TRUE,100
"480","50% less",2,9,"PP(1)","BMI",308.024735632549,1135.79857433733,-7.78671641395477,-3.66818073973129,0.0656887391411344,TRUE,100
"481","50% less",2,9,"PP(1)","Liver_Mets",305.439149725909,1135.79857433733,-4.49563677467894,-2.35243890869354,0.531103294707951,TRUE,100
"482","50% less",2,9,"PP(1)","Hepatic_Imp",311.855478433275,1135.79857433733,-5.60528900863372,-0.238733869466344,0.581406700282617,TRUE,100
"483","50% less",2,9,"PP(1)","Num_Mets_MoreThan2",301.088248388394,1135.79857433733,-6.41764654269598,0.208370485051301,0.76149875780537,TRUE,100
"484","50% less",2,9,"BDB(0.1, 0.1)","Intercept",180.759642666188,2645.09573036963,3.51225964364546,25.9417287427709,2.98979764393889,FALSE,100
"485","50% less",2,9,"BDB(0.1, 0.1)","Age",174.540821324902,2645.09573036963,-13.1046752739927,30.3681637994841,0.0302286852335865,TRUE,100
"486","50% less",2,9,"BDB(0.1, 0.1)","Female",165.228240009735,2645.09573036963,-2.14640525531817,17.5723387914501,0.812408023767234,TRUE,100
"487","50% less",2,9,"BDB(0.1, 0.1)","BMI",140.983086788966,2645.09573036963,-10.41936893727,-0.983507088514846,0.0965477684967769,TRUE,100
"488","50% less",2,9,"BDB(0.1, 0.1)","Liver_Mets",171.929652984884,2645.09573036963,-5.68696108325589,-1.29665836830548,0.71267852784321,TRUE,100
"489","50% less",2,9,"BDB(0.1, 0.1)","Hepatic_Imp",193.551106440951,2645.09573036963,-4.84956120365408,0.348351949249246,0.737168729465234,TRUE,100
"490","50% less",2,9,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",218.929486621846,2645.09573036963,-4.56129896206894,0.527153334606732,0.88491613287133,TRUE,100
"491","50% less",2,9,"BDB(1, 1)","Intercept",165.920736164555,2747.50349586183,3.52285482658637,26.0795220878544,3.06709076851381,FALSE,100
"492","50% less",2,9,"BDB(1, 1)","Age",170.03317846397,2747.50349586183,-13.2367738158392,28.4271747569096,0.0304316024970776,TRUE,100
"493","50% less",2,9,"BDB(1, 1)","Female",160.253822035093,2747.50349586183,-2.03893918267965,18.5423822148092,0.829437534206545,TRUE,100
"494","50% less",2,9,"BDB(1, 1)","BMI",128.274372060119,2747.50349586183,-10.7218121557091,-0.845478919988332,0.101061681494134,TRUE,100
"495","50% less",2,9,"BDB(1, 1)","Liver_Mets",162.209037434318,2747.50349586183,-5.73699991288877,-1.26461920653472,0.730211712494528,TRUE,100
"496","50% less",2,9,"BDB(1, 1)","Hepatic_Imp",195.114013261478,2747.50349586183,-4.73558636321672,0.368780175932164,0.729623177422833,TRUE,100
"497","50% less",2,9,"BDB(1, 1)","Num_Mets_MoreThan2",212.613822117069,2747.50349586183,-4.58162104877968,0.52182402822819,0.914922239503359,TRUE,100
"498","50% less",2,9,"BDB(1, 0.1)","Intercept",190.498050397095,2711.58019571087,3.49987973038569,25.7816465290654,2.88239667087655,FALSE,100
"499","50% less",2,9,"BDB(1, 0.1)","Age",190.701201583257,2711.58019571087,-12.8318837261302,34.8060279997291,0.0289941638087432,TRUE,100
"500","50% less",2,9,"BDB(1, 0.1)","Female",169.765043131593,2711.58019571087,-2.23592948650353,16.8031083566191,0.796789927332223,TRUE,100
"501","50% less",2,9,"BDB(1, 0.1)","BMI",141.968535618694,2711.58019571087,-10.228193643577,-1.08215801889826,0.0966679249546059,TRUE,100
"502","50% less",2,9,"BDB(1, 0.1)","Liver_Mets",186.902311984792,2711.58019571087,-5.72577088732109,-1.27173939673195,0.675186789994105,TRUE,100
"503","50% less",2,9,"BDB(1, 0.1)","Hepatic_Imp",205.983280203752,2711.58019571087,-5.10130513948071,0.30715157310357,0.719950607590137,TRUE,100
"504","50% less",2,9,"BDB(1, 0.1)","Num_Mets_MoreThan2",219.335382424396,2711.58019571087,-4.52656790886043,0.536387576543883,0.894544555112047,TRUE,100
"505","50% less",2,10,"Complete Pooling","Intercept",304,1133.65258477206,3.30062080282541,23.3368440222001,2.17151959735163,FALSE,100
"506","50% less",2,10,"Complete Pooling","Age",304,1133.65258477206,-10.6160317925537,105.39514336884,0.0221570494789371,TRUE,100
"507","50% less",2,10,"Complete Pooling","Female",304,1133.65258477206,-3.92793436102817,7.21066697000114,0.592153060347559,TRUE,100
"508","50% less",2,10,"Complete Pooling","BMI",304,1133.65258477206,-8.77388848537881,-2.23918014506812,0.0617378066667342,TRUE,100
"509","50% less",2,10,"Complete Pooling","Liver_Mets",304,1133.65258477206,-3.70600341064286,-3.49128305254158,0.526248002464024,TRUE,100
"510","50% less",2,10,"Complete Pooling","Hepatic_Imp",304,1133.65258477206,-9.24341454413143,-0.0387173045807538,0.579653976169553,TRUE,100
"511","50% less",2,10,"Complete Pooling","Num_Mets_MoreThan2",304,1133.65258477206,-7.6351176904338,0.113361530842437,0.780166791732831,TRUE,100
"512","50% less",2,10,"Non-Informative","Intercept",56.1845634075601,739.014070991668,2.64143363291774,16.7842310090144,5.09425262112934,FALSE,100
"513","50% less",2,10,"Non-Informative","Age",31.5292968882488,739.014070991668,-9.0317712474318,232.722516956073,0.0693636378786257,TRUE,100
"514","50% less",2,10,"Non-Informative","Female",47.3532457144355,739.014070991668,-2.95975467019927,11.7007307682071,1.50855060163332,TRUE,100
"515","50% less",2,10,"Non-Informative","BMI",59.7225494078525,739.014070991668,-10.8743116470335,-0.783407888193978,0.138323516521215,TRUE,100
"516","50% less",2,10,"Non-Informative","Liver_Mets",47.7208220978619,739.014070991668,-5.08731102970853,1.7499994890274,1.32946341076874,TRUE,100
"517","50% less",2,10,"Non-Informative","Hepatic_Imp",41.9789468066381,739.014070991668,-0.298306941388072,-3.39086540076145,1.54179328132347,FALSE,100
"518","50% less",2,10,"Non-Informative","Num_Mets_MoreThan2",42.999574759758,739.014070991668,-1.47388362504368,-2.46808822570801,2.07424775342866,TRUE,100
"519","50% less",2,10,"PP(0)","Intercept",21.8529401278643,1370.85037613614,2.23858001973519,13.7221732323425,8.29257316803574,TRUE,100
"520","50% less",2,10,"PP(0)","Age",32.4250628239575,1370.85037613614,-9.06942926254558,228.38157895208,0.0685638287526167,TRUE,100
"521","50% less",2,10,"PP(0)","Female",47.5038647712086,1370.85037613614,-2.94351556230091,11.7961222268985,1.50687911469956,TRUE,100
"522","50% less",2,10,"PP(0)","BMI",60.2389107713321,1370.85037613614,-10.8449096657911,-0.795009831289814,0.138484807740788,TRUE,100
"523","50% less",2,10,"PP(0)","Liver_Mets",46.3620252646931,1370.85037613614,-5.09511310891329,1.74318597026057,1.34800175451765,TRUE,100
"524","50% less",2,10,"PP(0)","Hepatic_Imp",41.6976402098479,1370.85037613614,-0.29136860845999,-3.40264930563927,1.55099283069431,FALSE,100
"525","50% less",2,10,"PP(0)","Num_Mets_MoreThan2",43.7525936850643,1370.85037613614,-1.46760257845096,-2.47585149826679,2.05105965700913,TRUE,100
"526","50% less",2,10,"PP(0.5)","Intercept",32.3878860146096,1149.32804655618,2.86916502081164,18.8084363114123,6.80783279811252,FALSE,100
"527","50% less",2,10,"PP(0.5)","Age",147.830186648918,1149.32804655618,-10.0048394142372,143.06695623689,0.0320768818799959,TRUE,100
"528","50% less",2,10,"PP(0.5)","Female",162.19142339967,1149.32804655618,-3.98534179951612,7.00663623842762,0.810118399116527,TRUE,100
"529","50% less",2,10,"PP(0.5)","BMI",171.18857031633,1149.32804655618,-8.29711681685239,-2.84196475030272,0.0821867535055588,TRUE,100
"530","50% less",2,10,"PP(0.5)","Liver_Mets",154.028230296507,1149.32804655618,-3.43877074847753,-3.99037669638327,0.726109887947081,TRUE,100
"531","50% less",2,10,"PP(0.5)","Hepatic_Imp",161.467260759932,1149.32804655618,-4.00821629387397,-0.530534915454517,0.780088426988974,TRUE,100
"532","50% less",2,10,"PP(0.5)","Num_Mets_MoreThan2",153.511860264186,1149.32804655618,-6.37581923517414,-0.212774161202994,1.08514819426567,TRUE,100
"533","50% less",2,10,"PP(1)","Intercept",34.2181054965642,1133.63518862077,3.01215150548767,20.2023463073087,6.81508669778836,FALSE,100
"534","50% less",2,10,"PP(1)","Age",306.297244758217,1133.63518862077,-10.6239645726133,104.97793307933,0.0219254430394792,TRUE,100
"535","50% less",2,10,"PP(1)","Female",307.424468159006,1133.63518862077,-3.93279935170894,7.19314837178797,0.582310103117613,TRUE,100
"536","50% less",2,10,"PP(1)","BMI",306.349767550758,1133.63518862077,-8.75089380145142,-2.26507333108943,0.0617170550918408,TRUE,100
"537","50% less",2,10,"PP(1)","Liver_Mets",293.507881893726,1133.63518862077,-3.69054398332465,-3.51837423951164,0.529288016809916,TRUE,100
"538","50% less",2,10,"PP(1)","Hepatic_Imp",308.783067132789,1133.63518862077,-8.85288099427846,-0.0470661200102929,0.567025954168563,TRUE,100
"539","50% less",2,10,"PP(1)","Num_Mets_MoreThan2",313.188858073472,1133.63518862077,-7.80114467576456,0.1043310072486,0.763958455883853,TRUE,100
"540","50% less",2,10,"BDB(0.1, 0.1)","Intercept",160.904560351792,2705.53920537971,3.5188768226978,26.0277014205037,3.01242307354851,FALSE,100
"541","50% less",2,10,"BDB(0.1, 0.1)","Age",170.957411272016,2705.53920537971,-13.0258550278774,31.5888730302773,0.0298756643584399,TRUE,100
"542","50% less",2,10,"BDB(0.1, 0.1)","Female",161.799314753755,2705.53920537971,-2.09716886793302,18.0103069041742,0.823198834370407,TRUE,100
"543","50% less",2,10,"BDB(0.1, 0.1)","BMI",119.227134691568,2705.53920537971,-10.9720864802822,-0.746030193864998,0.0975336882422191,TRUE,100
"544","50% less",2,10,"BDB(0.1, 0.1)","Liver_Mets",169.145963488558,2705.53920537971,-5.64336873849436,-1.32523081140994,0.693378956538776,TRUE,100
"545","50% less",2,10,"BDB(0.1, 0.1)","Hepatic_Imp",187.840906282794,2705.53920537971,-4.90493763223381,0.338839011696772,0.72727578806863,TRUE,100
"546","50% less",2,10,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",219.154629531517,2705.53920537971,-4.77088777662236,0.474706660512813,0.922991235178122,TRUE,100
"547","50% less",2,10,"BDB(1, 1)","Intercept",157.050976320024,2830.46417155666,3.52538926881398,26.1125915576218,3.03933372806978,FALSE,100
"548","50% less",2,10,"BDB(1, 1)","Age",164.921843494716,2830.46417155666,-13.1739260566779,29.3346504025489,0.0300827353651231,TRUE,100
"549","50% less",2,10,"BDB(1, 1)","Female",157.831135248851,2830.46417155666,-2.02244152053964,18.6959677731271,0.823291600812636,TRUE,100
"550","50% less",2,10,"BDB(1, 1)","BMI",114.897693073053,2830.46417155666,-10.9821623503753,-0.742281193744503,0.0990680793483911,TRUE,100
"551","50% less",2,10,"BDB(1, 1)","Liver_Mets",163.79146956622,2830.46417155666,-5.67615725956579,-1.30368175528396,0.718342898708273,TRUE,100
"552","50% less",2,10,"BDB(1, 1)","Hepatic_Imp",178.522840367135,2830.46417155666,-4.75708886726818,0.364836564684404,0.747356039680857,TRUE,100
"553","50% less",2,10,"BDB(1, 1)","Num_Mets_MoreThan2",217.305050052098,2830.46417155666,-4.6435657225853,0.505909643645436,0.921828234847449,TRUE,100
"554","50% less",2,10,"BDB(1, 0.1)","Intercept",167.493252584267,2719.62356097362,3.51515192574371,25.9792712809511,2.94615800084684,FALSE,100
"555","50% less",2,10,"BDB(1, 0.1)","Age",171.010766525519,2719.62356097362,-12.7475346630507,36.3053503039295,0.0296952101391382,TRUE,100
"556","50% less",2,10,"BDB(1, 0.1)","Female",168.120022370802,2719.62356097362,-2.14369667228576,17.5961529828341,0.800984309521098,TRUE,100
"557","50% less",2,10,"BDB(1, 0.1)","BMI",129.054555616902,2719.62356097362,-11.2795706538343,-0.639715781915094,0.0944266048954081,TRUE,100
"558","50% less",2,10,"BDB(1, 0.1)","Liver_Mets",178.457321453209,2719.62356097362,-5.52271592566676,-1.40763789522283,0.674817203175129,TRUE,100
"559","50% less",2,10,"BDB(1, 0.1)","Hepatic_Imp",189.822573825481,2719.62356097362,-5.0901028315197,0.308876803489942,0.723907054214465,TRUE,100
"560","50% less",2,10,"BDB(1, 0.1)","Num_Mets_MoreThan2",235.429722279975,2719.62356097362,-4.80133464355762,0.467534724504413,0.882379113214011,TRUE,100
"561","50% less",2,11,"Complete Pooling","Intercept",304,1135.99802282089,3.25661525139645,22.8289764148221,2.1782624262982,FALSE,100
"562","50% less",2,11,"Complete Pooling","Age",304,1135.99802282089,-10.811727835208,95.5709148334739,0.0226872267893414,TRUE,100
"563","50% less",2,11,"Complete Pooling","Female",304,1135.99802282089,-3.67229933847779,8.1938097818609,0.592506429892414,TRUE,100
"564","50% less",2,11,"Complete Pooling","BMI",304,1135.99802282089,-8.45521824472866,-2.62595571721263,0.0605972591882529,TRUE,100
"565","50% less",2,11,"Complete Pooling","Liver_Mets",304,1135.99802282089,-4.56789196305169,-2.2689678337081,0.525561551384321,TRUE,100
"566","50% less",2,11,"Complete Pooling","Hepatic_Imp",304,1135.99802282089,-4.97728178611181,-0.326801523842171,0.598022566167597,TRUE,100
"567","50% less",2,11,"Complete Pooling","Num_Mets_MoreThan2",304,1135.99802282089,-8.86813393784878,0.0611955194868809,0.755402730043973,TRUE,100
"568","50% less",2,11,"Non-Informative","Intercept",52.7541103705088,762.140251787754,2.88027522849498,18.913209872793,5.28307940284976,FALSE,100
"569","50% less",2,11,"Non-Informative","Age",30.9903424944675,762.140251787754,-8.69764177329687,275.038631664275,0.0708948986067314,TRUE,100
"570","50% less",2,11,"Non-Informative","Female",55.2338491480114,762.140251787754,-3.17179929346703,10.5236908500691,1.3971139408465,TRUE,100
"571","50% less",2,11,"Non-Informative","BMI",47.4277239103387,762.140251787754,-7.02063291248146,5.3802647266105,0.154281758116039,TRUE,100
"572","50% less",2,11,"Non-Informative","Liver_Mets",50.6145756198236,762.140251787754,-4.20155509119321,2.72506822693386,1.29161865936048,TRUE,100
"573","50% less",2,11,"Non-Informative","Hepatic_Imp",24.2344090773883,762.140251787754,0.556192680360687,-5.19831731603071,2.10774591673481,FALSE,100
"574","50% less",2,11,"Non-Informative","Num_Mets_MoreThan2",49.943514125659,762.140251787754,-1.81678874142333,-2.07921682230345,1.89276196236679,TRUE,100
"575","50% less",2,11,"PP(0)","Intercept",22.3522640890507,1473.95607830824,2.52077572311981,15.8015946207632,8.18170898934649,TRUE,100
"576","50% less",2,11,"PP(0)","Age",30.4161340567032,1473.95607830824,-8.70881918892285,273.505808355058,0.0712986826149912,TRUE,100
"577","50% less",2,11,"PP(0)","Female",56.5812175106656,1473.95607830824,-3.12710249505192,10.761526215325,1.39110254575948,TRUE,100
"578","50% less",2,11,"PP(0)","BMI",49.0842544678405,1473.95607830824,-7.04561380456341,5.31348076931585,0.152325542055539,TRUE,100
"579","50% less",2,11,"PP(0)","Liver_Mets",51.6298472567127,1473.95607830824,-4.13529386316388,2.81686363325791,1.29920052909951,TRUE,100
"580","50% less",2,11,"PP(0)","Hepatic_Imp",22.9408227756448,1473.95607830824,0.553927786234944,-5.19243382885195,2.13847273491035,FALSE,100
"581","50% less",2,11,"PP(0)","Num_Mets_MoreThan2",50.4733968180869,1473.95607830824,-1.76860213135082,-2.12992038290821,1.87716901997081,TRUE,100
"582","50% less",2,11,"PP(0.5)","Intercept",30.6340443093084,1154.06729188329,2.79971960196348,18.1665646924717,7.17906730650551,FALSE,100
"583","50% less",2,11,"PP(0.5)","Age",148.501183423678,1154.06729188329,-10.2381653226603,127.313149029421,0.0323688104758836,TRUE,100
"584","50% less",2,11,"PP(0.5)","Female",155.423930705775,1154.06729188329,-3.51836527878639,8.84936756054328,0.83754152299212,TRUE,100
"585","50% less",2,11,"PP(0.5)","BMI",158.076019726319,1154.06729188329,-8.26018898018511,-2.89492598672774,0.0837494154808152,TRUE,100
"586","50% less",2,11,"PP(0.5)","Liver_Mets",162.303161588946,1154.06729188329,-4.74023601370046,-2.08163367052485,0.726051312784511,TRUE,100
"587","50% less",2,11,"PP(0.5)","Hepatic_Imp",142.061882168212,1154.06729188329,-2.62846253096976,-1.05760548300215,0.869166000276528,TRUE,100
"588","50% less",2,11,"PP(0.5)","Num_Mets_MoreThan2",160.889930942295,1154.06729188329,-5.54277574783807,-0.322709672040603,1.04086274763652,TRUE,100
"589","50% less",2,11,"PP(1)","Intercept",34.0228017765088,1136.07416247507,2.9664633439927,19.7460736833681,6.79260837659094,FALSE,100
"590","50% less",2,11,"PP(1)","Age",304.748399092609,1136.07416247507,-10.7611156363835,98.0203034267507,0.0225184423260847,TRUE,100
"591","50% less",2,11,"PP(1)","Female",299.905632017452,1136.07416247507,-3.67018844199099,8.2024624894412,0.600788583951359,TRUE,100
"592","50% less",2,11,"PP(1)","BMI",295.50047354498,1136.07416247507,-8.48680773065531,-2.5848052575861,0.0622392402386938,TRUE,100
"593","50% less",2,11,"PP(1)","Liver_Mets",300.643341445199,1136.07416247507,-4.55511900396843,-2.28350492135466,0.52992695040751,TRUE,100
"594","50% less",2,11,"PP(1)","Hepatic_Imp",299.83488764446,1136.07416247507,-4.94321596108832,-0.332415581756525,0.605156004545248,TRUE,100
"595","50% less",2,11,"PP(1)","Num_Mets_MoreThan2",289.918358912879,1136.07416247507,-9.13860788912297,0.0534548301062208,0.779166015433972,TRUE,100
"596","50% less",2,11,"BDB(0.1, 0.1)","Intercept",163.013807433738,2772.22146945977,3.52089623711282,26.0539950504228,2.98869136842043,FALSE,100
"597","50% less",2,11,"BDB(0.1, 0.1)","Age",175.681488160876,2772.22146945977,-12.7704831696354,35.8911543576339,0.0297297699677068,TRUE,100
"598","50% less",2,11,"BDB(0.1, 0.1)","Female",156.48651511547,2772.22146945977,-2.08144460498228,18.1524644031746,0.838476413001864,TRUE,100
"599","50% less",2,11,"BDB(0.1, 0.1)","BMI",120.396529962989,2772.22146945977,-11.4316963622691,-0.59286168924208,0.0970585230088412,TRUE,100
"600","50% less",2,11,"BDB(0.1, 0.1)","Liver_Mets",172.809949896533,2772.22146945977,-5.79293196814214,-1.22974278143901,0.698598006347716,TRUE,100
"601","50% less",2,11,"BDB(0.1, 0.1)","Hepatic_Imp",204.385805380858,2772.22146945977,-4.88129080746239,0.342869022356211,0.726378787590315,TRUE,100
"602","50% less",2,11,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",217.435679113143,2772.22146945977,-4.68513112179189,0.495503978929508,0.906476834695576,TRUE,100
"603","50% less",2,11,"BDB(1, 1)","Intercept",154.436217227474,2912.84431792722,3.52566756932524,26.1162253842303,3.04960455333405,FALSE,100
"604","50% less",2,11,"BDB(1, 1)","Age",166.091307991045,2912.84431792722,-13.1639623672568,29.4811557058207,0.0307443093253575,TRUE,100
"605","50% less",2,11,"BDB(1, 1)","Female",156.912326749859,2912.84431792722,-2.03495077667623,18.5793963836976,0.836030298619615,TRUE,100
"606","50% less",2,11,"BDB(1, 1)","BMI",115.751838035442,2912.84431792722,-10.994006430969,-0.737898365056599,0.0984992266280849,TRUE,100
"607","50% less",2,11,"BDB(1, 1)","Liver_Mets",166.808446251745,2912.84431792722,-5.71296010039443,-1.27991153288334,0.718670121601862,TRUE,100
"608","50% less",2,11,"BDB(1, 1)","Hepatic_Imp",194.615362893294,2912.84431792722,-4.76999340204564,0.36249011970164,0.751068023947019,TRUE,100
"609","50% less",2,11,"BDB(1, 1)","Num_Mets_MoreThan2",205.78466177005,2912.84431792722,-4.58918012589063,0.519855496608263,0.928921734640183,TRUE,100
"610","50% less",2,11,"BDB(1, 0.1)","Intercept",173.396428815083,2710.16732920762,3.51859557462402,26.0240415573974,2.91030815271189,FALSE,100
"611","50% less",2,11,"BDB(1, 0.1)","Age",182.393705730137,2710.16732920762,-12.6790521131911,37.5700201768448,0.0290046697138796,TRUE,100
"612","50% less",2,11,"BDB(1, 0.1)","Female",170.339713867328,2710.16732920762,-2.12829817747507,17.7321529950805,0.794861335907954,TRUE,100
"613","50% less",2,11,"BDB(1, 0.1)","BMI",127.70987685028,2710.16732920762,-11.8716118629719,-0.475802752282993,0.0943572548887252,TRUE,100
"614","50% less",2,11,"BDB(1, 0.1)","Liver_Mets",178.245555647851,2710.16732920762,-5.87672562213537,-1.17928485508303,0.691736061717351,TRUE,100
"615","50% less",2,11,"BDB(1, 0.1)","Hepatic_Imp",208.311359481858,2710.16732920762,-5.19727730018849,0.292760617174843,0.726923609340615,TRUE,100
"616","50% less",2,11,"BDB(1, 0.1)","Num_Mets_MoreThan2",232.709201719483,2710.16732920762,-4.79742544237069,0.468449461836233,0.875119223217503,TRUE,100
"617","50% less",2,12,"Complete Pooling","Intercept",304,1133.34153456866,3.32437589205215,23.6156811000295,2.20626547954689,FALSE,100
"618","50% less",2,12,"Complete Pooling","Age",304,1133.34153456866,-11.5736863131955,65.2932914453381,0.0218333924461059,TRUE,100
"619","50% less",2,12,"Complete Pooling","Female",304,1133.34153456866,-5.6087521033941,3.11164828844394,0.598510493808132,TRUE,100
"620","50% less",2,12,"Complete Pooling","BMI",304,1133.34153456866,-8.47905332010621,-2.59484653162586,0.0634288661176979,TRUE,100
"621","50% less",2,12,"Complete Pooling","Liver_Mets",304,1133.34153456866,-3.23261032584107,-4.42365309973427,0.506619029404415,TRUE,100
"622","50% less",2,12,"Complete Pooling","Hepatic_Imp",304,1133.34153456866,-3.98103278875986,0.537795041902637,0.540283429540201,TRUE,100
"623","50% less",2,12,"Complete Pooling","Num_Mets_MoreThan2",304,1133.34153456866,-6.43211828345476,-0.206868185009523,0.710161502238963,TRUE,100
"624","50% less",2,12,"Non-Informative","Intercept",39.4248327878904,716.667813614615,2.65128079735347,16.8670733234712,6.09794986455258,FALSE,100
"625","50% less",2,12,"Non-Informative","Age",31.9336473514609,716.667813614615,-11.7655966301234,59.3192656761279,0.068440529803855,TRUE,100
"626","50% less",2,12,"Non-Informative","Female",40.6304218706125,716.667813614615,-2.05966736212439,-18.3511997293935,1.65144457919484,TRUE,100
"627","50% less",2,12,"Non-Informative","BMI",41.1091237352165,716.667813614615,-6.42128117074492,-7.2602440902718,0.17200076088507,TRUE,100
"628","50% less",2,12,"Non-Informative","Liver_Mets",49.8958046412871,716.667813614615,-1.67797450447619,-9.62422886042896,1.2692751690775,TRUE,100
"629","50% less",2,12,"Non-Informative","Hepatic_Imp",52.9603407756135,716.667813614615,-5.59733932951933,-0.239684686715491,1.31766121051943,TRUE,100
"630","50% less",2,12,"Non-Informative","Num_Mets_MoreThan2",62.9026553857595,716.667813614615,-1.00991005490741,-3.11251362200205,1.5807052969434,TRUE,100
