"","Heterogeneity_Level_Name","Heterogeneity_Level","Replicates","Prior_Setting","Variable_Name","TESS","looic","log.MSE","per.bias","width_hpd_95","coverage_95","Sample_Size"
"1253","50% less",2,23,"PP(0)","Num_Mets_MoreThan2",63.9160770867814,1810.51823976026,-3.09507486115752,1.09729519184869,1.7149479877408,TRUE,100
"1254","50% less",2,23,"PP(0.5)","Intercept",31.72288124776,1155.658711214,2.85080947384909,18.636606457271,6.92797957637323,FALSE,100
"1255","50% less",2,23,"PP(0.5)","Age",163.931160470101,1155.658711214,-9.62875712628256,172.665101708616,0.0291410259047624,TRUE,100
"1256","50% less",2,23,"PP(0.5)","Female",158.236229290521,1155.658711214,-2.66101449126093,13.5857491690843,0.815569027517622,TRUE,100
"1257","50% less",2,23,"PP(0.5)","BMI",166.351388711697,1155.658711214,-8.44853597411862,-2.63474406392107,0.0882211911362832,TRUE,100
"1258","50% less",2,23,"PP(0.5)","Liver_Mets",164.219055937392,1155.658711214,-3.62711358005468,-3.63174852916735,0.716144492038712,TRUE,100
"1259","50% less",2,23,"PP(0.5)","Hepatic_Imp",163.964219760632,1155.658711214,-3.86342830202155,-0.570366860060944,0.800640531860349,TRUE,100
"1260","50% less",2,23,"PP(0.5)","Num_Mets_MoreThan2",162.831355675134,1155.658711214,-4.00042077272965,0.69779862508864,1.06731736983484,TRUE,100
"1261","50% less",2,23,"PP(1)","Intercept",32.5492663895867,1136.51027672659,3.00314411585163,20.1115656824913,6.81117421452939,FALSE,100
"1262","50% less",2,23,"PP(1)","Age",306.063932403037,1136.51027672659,-10.2032795844201,129.553336474932,0.0211224667633413,TRUE,100
"1263","50% less",2,23,"PP(1)","Female",291.340703131286,1136.51027672659,-3.23943314173863,10.1737620990942,0.600467974700625,TRUE,100
"1264","50% less",2,23,"PP(1)","BMI",306.140124333742,1136.51027672659,-8.93702726533736,-2.06378237217998,0.0644514054391376,TRUE,100
"1265","50% less",2,23,"PP(1)","Liver_Mets",304.758719347404,1136.51027672659,-3.83855254726362,-3.26740057363532,0.52627109008618,TRUE,100
"1266","50% less",2,23,"PP(1)","Hepatic_Imp",315.897028058775,1136.51027672659,-8.99521322443634,-0.0438330152702976,0.577401658939637,TRUE,100
"1267","50% less",2,23,"PP(1)","Num_Mets_MoreThan2",302.263251356107,1136.51027672659,-4.33978088516762,0.58889653270222,0.791633984617304,TRUE,100
"1268","50% less",2,23,"BDB(0.1, 0.1)","Intercept",177.713803672585,2680.48151989064,3.53428540324563,26.2290008262425,2.8057852858813,FALSE,100
"1269","50% less",2,23,"BDB(0.1, 0.1)","Age",172.435697954012,2680.48151989064,-13.6537318529323,23.0776940798134,0.0280368209079307,TRUE,100
"1270","50% less",2,23,"BDB(0.1, 0.1)","Female",172.191796144252,2680.48151989064,-2.02158696408743,18.7039578599461,0.778808480800941,TRUE,100
"1271","50% less",2,23,"BDB(0.1, 0.1)","BMI",146.383492891368,2680.48151989064,-11.1740106857833,-0.674386892688855,0.092690500603483,TRUE,100
"1272","50% less",2,23,"BDB(0.1, 0.1)","Liver_Mets",188.716472424329,2680.48151989064,-5.77106604199333,-1.24326127781549,0.671910574477457,TRUE,100
"1273","50% less",2,23,"BDB(0.1, 0.1)","Hepatic_Imp",211.922142737941,2680.48151989064,-5.16775925910107,0.29711352041699,0.708047459351987,TRUE,100
"1274","50% less",2,23,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",236.831264210649,2680.48151989064,-4.60516368795228,0.515717482387538,0.879676315310848,TRUE,100
"1275","50% less",2,23,"BDB(1, 1)","Intercept",169.143306323481,2757.10823411431,3.53440664164181,26.230590855432,2.88501431585224,FALSE,100
"1276","50% less",2,23,"BDB(1, 1)","Age",172.510741511963,2757.10823411431,-13.595265058633,23.7622912734201,0.0280385679272491,TRUE,100
"1277","50% less",2,23,"BDB(1, 1)","Female",170.671082630523,2757.10823411431,-2.00624514160132,18.8479859677475,0.783152294700189,TRUE,100
"1278","50% less",2,23,"BDB(1, 1)","BMI",141.520678398206,2757.10823411431,-11.2836109491926,-0.638424766023379,0.0957318406794335,TRUE,100
"1279","50% less",2,23,"BDB(1, 1)","Liver_Mets",187.963749552548,2757.10823411431,-5.54115663614609,-1.39471862543595,0.675528878457191,TRUE,100
"1280","50% less",2,23,"BDB(1, 1)","Hepatic_Imp",216.315027377963,2757.10823411431,-5.00309502125253,0.322610724251736,0.693887703450488,TRUE,100
"1281","50% less",2,23,"BDB(1, 1)","Num_Mets_MoreThan2",247.161967861165,2757.10823411431,-4.77104378003066,0.474669634028405,0.862020458541113,TRUE,100
"1282","50% less",2,23,"BDB(1, 0.1)","Intercept",185.662976839548,2468.57488117752,3.53277827232939,26.2092430025606,2.74656343206083,FALSE,100
"1283","50% less",2,23,"BDB(1, 0.1)","Age",178.530293192205,2468.57488117752,-13.3541701698978,26.8065796919894,0.0276897032626886,TRUE,100
"1284","50% less",2,23,"BDB(1, 0.1)","Female",175.402663804766,2468.57488117752,-2.02391038689412,18.6822418751083,0.781224218952824,TRUE,100
"1285","50% less",2,23,"BDB(1, 0.1)","BMI",152.373499894235,2468.57488117752,-11.5631680596208,-0.555142747881428,0.0919452905667753,TRUE,100
"1286","50% less",2,23,"BDB(1, 0.1)","Liver_Mets",202.538827899736,2468.57488117752,-5.8043730178638,-1.22272809027225,0.643846391332524,TRUE,100
"1287","50% less",2,23,"BDB(1, 0.1)","Hepatic_Imp",222.90261669547,2468.57488117752,-5.31486921603741,0.276043734343933,0.685846086458372,TRUE,100
"1288","50% less",2,23,"BDB(1, 0.1)","Num_Mets_MoreThan2",250.540872065057,2468.57488117752,-4.58589278699618,0.520710669823522,0.855054900087484,TRUE,100
"1289","50% less",2,24,"Complete Pooling","Intercept",304,1137.56675161922,3.1613957976681,21.7675623826658,2.25535353088464,FALSE,100
"1290","50% less",2,24,"Complete Pooling","Age",304,1137.56675161922,-10.8129149395918,95.5142053391797,0.0223393879401593,TRUE,100
"1291","50% less",2,24,"Complete Pooling","Female",304,1137.56675161922,-4.98912035041952,4.24171835082355,0.617115449696123,TRUE,100
"1292","50% less",2,24,"Complete Pooling","BMI",304,1137.56675161922,-7.14878365158367,-5.04633485803311,0.0660774031270329,TRUE,100
"1293","50% less",2,24,"Complete Pooling","Liver_Mets",304,1137.56675161922,-5.66193727145636,1.31298395491828,0.523501092306555,TRUE,100
"1294","50% less",2,24,"Complete Pooling","Hepatic_Imp",304,1137.56675161922,-5.08642342445652,0.309445568255008,0.572548831350391,TRUE,100
"1295","50% less",2,24,"Complete Pooling","Num_Mets_MoreThan2",304,1137.56675161922,-3.61515944196118,0.846035417835209,0.755535254254907,TRUE,100
"1296","50% less",2,24,"Non-Informative","Intercept",62.901441697351,707.736692118782,2.61950776981154,16.6012315712714,4.9517251344504,FALSE,100
"1297","50% less",2,24,"Non-Informative","Age",41.5129377834135,707.736692118782,-20.1001310722225,0.91912506027847,0.0613349557441145,TRUE,100
"1298","50% less",2,24,"Non-Informative","Female",59.7420558284613,707.736692118782,-4.31275608957954,-5.94856842033661,1.37692402521531,TRUE,100
"1299","50% less",2,24,"Non-Informative","BMI",45.604216110692,707.736692118782,-6.38049691192722,-7.40981578688837,0.173928014169661,TRUE,100
"1300","50% less",2,24,"Non-Informative","Liver_Mets",62.7468163795308,707.736692118782,-1.48483528712464,10.5999932809267,1.13543041162001,TRUE,100
"1301","50% less",2,24,"Non-Informative","Hepatic_Imp",60.4046069661327,707.736692118782,-1.63658585462727,-1.73662871319991,1.28988838493073,TRUE,100
"1302","50% less",2,24,"Non-Informative","Num_Mets_MoreThan2",65.2171164885046,707.736692118782,-4.56368972127965,0.52652356274486,1.63709913640518,TRUE,100
"1303","50% less",2,24,"PP(0)","Intercept",23.9783192281529,1556.53850904997,2.20656764122324,13.504281986763,8.1017381390935,TRUE,100
"1304","50% less",2,24,"PP(0)","Age",42.4350509754619,1556.53850904997,-16.9035222705363,4.54474362528253,0.0603874414630838,TRUE,100
"1305","50% less",2,24,"PP(0)","Female",57.238541455993,1556.53850904997,-4.23597048679351,-6.1813913914576,1.40603634538475,TRUE,100
"1306","50% less",2,24,"PP(0)","BMI",46.1417685968808,1556.53850904997,-6.40069188889646,-7.33537173878703,0.170590129241255,TRUE,100
"1307","50% less",2,24,"PP(0)","Liver_Mets",66.2409593231898,1556.53850904997,-1.50151982610728,10.5119331019438,1.12142133932965,TRUE,100
"1308","50% less",2,24,"PP(0)","Hepatic_Imp",61.8881847527082,1556.53850904997,-1.6390018233768,-1.73453215940665,1.27549986563624,TRUE,100
"1309","50% less",2,24,"PP(0)","Num_Mets_MoreThan2",63.7872228964158,1556.53850904997,-4.53235195304027,0.534838572779938,1.65352105868911,TRUE,100
"1310","50% less",2,24,"PP(0.5)","Intercept",32.3573211981481,1157.38218274175,2.58778501274618,16.3399904523184,6.9932886556994,FALSE,100
"1311","50% less",2,24,"PP(0.5)","Age",154.708650447582,1157.38218274175,-10.3751353736745,118.885966192585,0.0315591261793127,TRUE,100
"1312","50% less",2,24,"PP(0.5)","Female",163.300011362114,1157.38218274175,-6.92036530013594,1.6150178087539,0.830710246263296,TRUE,100
"1313","50% less",2,24,"PP(0.5)","BMI",149.575048088291,1157.38218274175,-6.33115727400773,-7.59488806451444,0.0951292266963233,TRUE,100
"1314","50% less",2,24,"PP(0.5)","Liver_Mets",164.434960540962,1157.38218274175,-3.70411100088798,3.49458808496673,0.71345765188912,TRUE,100
"1315","50% less",2,24,"PP(0.5)","Hepatic_Imp",163.405737012877,1157.38218274175,-11.1163879867188,0.0151772853547682,0.786932665557611,TRUE,100
"1316","50% less",2,24,"PP(0.5)","Num_Mets_MoreThan2",164.15701016943,1157.38218274175,-3.20521833542546,1.03849910038423,1.03767869465466,TRUE,100
"1317","50% less",2,24,"PP(1)","Intercept",36.0611626705806,1137.7553435336,2.84908938125413,18.6205850034734,6.81520696120346,FALSE,100
"1318","50% less",2,24,"PP(1)","Age",296.629209232856,1137.7553435336,-10.7832086212359,96.9434813904825,0.022648341965977,TRUE,100
"1319","50% less",2,24,"PP(1)","Female",312.058720604669,1137.7553435336,-5.0471332208191,4.12044852762531,0.605131083917242,TRUE,100
"1320","50% less",2,24,"PP(1)","BMI",287.889383469826,1137.7553435336,-7.11729626861035,-5.12641149410155,0.0676131551912325,TRUE,100
"1321","50% less",2,24,"PP(1)","Liver_Mets",303.124696548488,1137.7553435336,-5.61420783327495,1.34469482872424,0.516881041725146,TRUE,100
"1322","50% less",2,24,"PP(1)","Hepatic_Imp",306.190227251021,1137.7553435336,-5.07524997968838,0.311179192868467,0.578775745374056,TRUE,100
"1323","50% less",2,24,"PP(1)","Num_Mets_MoreThan2",306.735698004132,1137.7553435336,-3.61454000185826,0.846297492551159,0.768068338995651,TRUE,100
"1324","50% less",2,24,"BDB(0.1, 0.1)","Intercept",190.950797130251,2724.88570684825,3.5216651054225,26.0640130214921,2.83352305951235,FALSE,100
"1325","50% less",2,24,"BDB(0.1, 0.1)","Age",196.233674897389,2724.88570684825,-13.5240028270788,24.6242330079689,0.0280699420971372,TRUE,100
"1326","50% less",2,24,"BDB(0.1, 0.1)","Female",182.935633578937,2724.88570684825,-2.11953981355676,17.8099755948676,0.779837000926645,TRUE,100
"1327","50% less",2,24,"BDB(0.1, 0.1)","BMI",154.798017073265,2724.88570684825,-10.7021213672762,-0.853844104958247,0.0929326243486517,TRUE,100
"1328","50% less",2,24,"BDB(0.1, 0.1)","Liver_Mets",189.236124623722,2724.88570684825,-5.82866276420054,-1.20796802368765,0.660871492681008,TRUE,100
"1329","50% less",2,24,"BDB(0.1, 0.1)","Hepatic_Imp",211.215480742475,2724.88570684825,-5.08966172216629,0.308944935226588,0.691146456038955,TRUE,100
"1330","50% less",2,24,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",239.657300142898,2724.88570684825,-4.69339735002182,0.49346023087153,0.852259296732417,TRUE,100
"1331","50% less",2,24,"BDB(1, 1)","Intercept",181.715414917111,2860.15467844064,3.52545991225492,26.1135139155711,2.88034602695534,FALSE,100
"1332","50% less",2,24,"BDB(1, 1)","Age",180.600668825434,2860.15467844064,-13.3570597156922,26.7678782363226,0.0288968694425045,TRUE,100
"1333","50% less",2,24,"BDB(1, 1)","Female",180.128047858847,2860.15467844064,-2.05020951272062,18.4381866863825,0.792809175813338,TRUE,100
"1334","50% less",2,24,"BDB(1, 1)","BMI",146.356338595486,2860.15467844064,-10.968164063035,-0.74749475039572,0.0954617122418862,TRUE,100
"1335","50% less",2,24,"BDB(1, 1)","Liver_Mets",180.286752828611,2860.15467844064,-5.56738955116687,-1.37654430972693,0.680649872878292,TRUE,100
"1336","50% less",2,24,"BDB(1, 1)","Hepatic_Imp",202.249284757951,2860.15467844064,-4.97960409527495,0.326422276980225,0.709161193571905,TRUE,100
"1337","50% less",2,24,"BDB(1, 1)","Num_Mets_MoreThan2",240.067226688352,2860.15467844064,-4.83139890849923,0.460559240144223,0.865089946747612,TRUE,100
"1338","50% less",2,24,"BDB(1, 0.1)","Intercept",198.892548346761,2585.7057691499,3.51432225038825,25.968496335465,2.75964766908418,FALSE,100
"1339","50% less",2,24,"BDB(1, 0.1)","Age",204.139200121855,2585.7057691499,-13.4576586530158,25.4547693626011,0.0274623278493392,TRUE,100
"1340","50% less",2,24,"BDB(1, 0.1)","Female",190.801760051244,2585.7057691499,-2.20289988999012,17.0829123954233,0.774765453382319,TRUE,100
"1341","50% less",2,24,"BDB(1, 0.1)","BMI",158.982393094857,2585.7057691499,-10.4710028815584,-0.958440872544208,0.0911113781410502,TRUE,100
"1342","50% less",2,24,"BDB(1, 0.1)","Liver_Mets",200.329202624192,2585.7057691499,-6.04370041673716,-1.08482729850313,0.638298841805462,TRUE,100
"1343","50% less",2,24,"BDB(1, 0.1)","Hepatic_Imp",219.926831010829,2585.7057691499,-5.10499971856417,0.306584698966386,0.680867992944425,TRUE,100
"1344","50% less",2,24,"BDB(1, 0.1)","Num_Mets_MoreThan2",244.203545574561,2585.7057691499,-4.5970647566425,0.517810096745491,0.849668103145151,TRUE,100
"1345","50% less",2,25,"Complete Pooling","Intercept",304,1137.04877082578,3.37128979733362,24.1761811244075,2.14374912401075,FALSE,100
"1346","50% less",2,25,"Complete Pooling","Age",304,1137.04877082578,-11.4491659346481,69.487681058558,0.0210077569268537,TRUE,100
"1347","50% less",2,25,"Complete Pooling","Female",304,1137.04877082578,-6.81714957672812,1.70055360051091,0.589170656367166,TRUE,100
"1348","50% less",2,25,"Complete Pooling","BMI",304,1137.04877082578,-9.3349602179629,-1.6914293249797,0.0627717393830777,TRUE,100
"1349","50% less",2,25,"Complete Pooling","Liver_Mets",304,1137.04877082578,-4.92571003158766,-1.89726997000761,0.519899804980449,TRUE,100
"1350","50% less",2,25,"Complete Pooling","Hepatic_Imp",304,1137.04877082578,-3.95451037334843,0.544974351602717,0.554899804784959,TRUE,100
"1351","50% less",2,25,"Complete Pooling","Num_Mets_MoreThan2",304,1137.04877082578,-3.68788693106984,0.815823048589094,0.786106102564922,TRUE,100
"1352","50% less",2,25,"Non-Informative","Intercept",64.0277488420748,811.251299639132,3.29786823858134,23.3047480326223,4.67356235072534,FALSE,100
"1353","50% less",2,25,"Non-Informative","Age",63.4385342843913,811.251299639132,-8.80175569161882,-261.087240802151,0.0463808703180924,TRUE,100
"1354","50% less",2,25,"Non-Informative","Female",71.1808495579352,811.251299639132,-2.54231234604127,-14.4164866907517,1.22913038651611,TRUE,100
"1355","50% less",2,25,"Non-Informative","BMI",64.9162162323224,811.251299639132,-10.2337194650092,-1.0791722395316,0.137500978060905,TRUE,100
"1356","50% less",2,25,"Non-Informative","Liver_Mets",74.3305509696841,811.251299639132,-3.45434142024067,-3.95943089155599,1.05145617493906,TRUE,100
"1357","50% less",2,25,"Non-Informative","Hepatic_Imp",76.1661916325516,811.251299639132,-4.01423010278692,-0.52894204365973,1.10613002781598,TRUE,100
"1358","50% less",2,25,"Non-Informative","Num_Mets_MoreThan2",57.0343239645703,811.251299639132,-3.48429604748084,-0.903244174955707,1.81915043030856,TRUE,100
"1359","50% less",2,25,"PP(0)","Intercept",23.8386168948073,1764.41154190636,3.01934366479581,20.2751263367892,7.89160242396685,FALSE,100
"1360","50% less",2,25,"PP(0)","Age",63.3470989481669,1764.41154190636,-8.75019369120955,-267.905848608198,0.0465835972077707,TRUE,100
"1361","50% less",2,25,"PP(0)","Female",72.7680648607826,1764.41154190636,-2.55498524119626,-14.3254261833273,1.2187216736213,TRUE,100
"1362","50% less",2,25,"PP(0)","BMI",64.9897097446591,1764.41154190636,-10.2088425056375,-1.09267933120702,0.136545360001173,TRUE,100
"1363","50% less",2,25,"PP(0)","Liver_Mets",74.4216416853637,1764.41154190636,-3.45052951410759,-3.966984577204,1.05242949493156,TRUE,100
"1364","50% less",2,25,"PP(0)","Hepatic_Imp",77.3774403377885,1764.41154190636,-4.01370592804409,-0.529080690857629,1.10013612203247,TRUE,100
"1365","50% less",2,25,"PP(0)","Num_Mets_MoreThan2",60.0984676520738,1764.41154190636,-3.45529489567784,-0.916437157424471,1.75510863668776,TRUE,100
"1366","50% less",2,25,"PP(0.5)","Intercept",32.1686300197486,1157.48178340939,3.02595232362487,20.3422328430694,6.77503778187996,FALSE,100
"1367","50% less",2,25,"PP(0.5)","Age",168.782126676164,1157.48178340939,-11.5705724569259,65.3950275851803,0.0282933109747387,TRUE,100
"1368","50% less",2,25,"PP(0.5)","Female",167.054788801811,1157.48178340939,-5.76500432096139,-2.87780103585312,0.797980424636817,TRUE,100
"1369","50% less",2,25,"PP(0.5)","BMI",163.238037815071,1157.48178340939,-8.98133823205425,-2.0185610757999,0.0851438234229166,TRUE,100
"1370","50% less",2,25,"PP(0.5)","Liver_Mets",174.313676061923,1157.48178340939,-4.82690172742603,-1.99335698995077,0.682866826270389,TRUE,100
"1371","50% less",2,25,"PP(0.5)","Hepatic_Imp",171.335206296019,1157.48178340939,-4.28509053484188,0.461946300448017,0.739557197626377,TRUE,100
"1372","50% less",2,25,"PP(0.5)","Num_Mets_MoreThan2",156.817665634622,1157.48178340939,-3.6113167646303,0.847662500984175,1.08213061542462,TRUE,100
"1373","50% less",2,25,"PP(1)","Intercept",34.1569355222903,1137.2765631404,3.07959086606844,20.8951783579633,6.69665203572645,FALSE,100
"1374","50% less",2,25,"PP(1)","Age",305.671768482569,1137.2765631404,-11.4484731686711,69.5117545782735,0.0210584237775064,TRUE,100
"1375","50% less",2,25,"PP(1)","Female",312.726107836201,1137.2765631404,-6.81569672708345,1.70178937365182,0.588076023194842,TRUE,100
"1376","50% less",2,25,"PP(1)","BMI",304.042786061913,1137.2765631404,-9.33662083038594,-1.69002550358628,0.0631290265963034,TRUE,100
"1377","50% less",2,25,"PP(1)","Liver_Mets",304.662275360335,1137.2765631404,-4.88530586701342,-1.93598855526181,0.517699103439227,TRUE,100
"1378","50% less",2,25,"PP(1)","Hepatic_Imp",311.38352639154,1137.2765631404,-3.96768936992325,0.541395049898912,0.546629824389989,TRUE,100
"1379","50% less",2,25,"PP(1)","Num_Mets_MoreThan2",301.667611517162,1137.2765631404,-3.71764917409986,0.803772571354775,0.796731474507211,TRUE,100
"1380","50% less",2,25,"BDB(0.1, 0.1)","Intercept",179.849011492428,2638.36938013382,3.53502663560665,26.2387235199298,2.7808530752106,FALSE,100
"1381","50% less",2,25,"BDB(0.1, 0.1)","Age",178.383777672229,2638.36938013382,-13.8955893090507,20.4490780573545,0.0277147906499432,TRUE,100
"1382","50% less",2,25,"BDB(0.1, 0.1)","Female",175.339632935275,2638.36938013382,-2.13623055738868,17.6619631930139,0.778785724795138,TRUE,100
"1383","50% less",2,25,"BDB(0.1, 0.1)","BMI",141.279126293428,2638.36938013382,-11.1209589701616,-0.692514951744271,0.0920963172310141,TRUE,100
"1384","50% less",2,25,"BDB(0.1, 0.1)","Liver_Mets",189.081318414985,2638.36938013382,-5.37768337811321,-1.51350676879436,0.655634595025474,TRUE,100
"1385","50% less",2,25,"BDB(0.1, 0.1)","Hepatic_Imp",199.448591325707,2638.36938013382,-4.9465568734627,0.33186075962331,0.687134401238817,TRUE,100
"1386","50% less",2,25,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",254.986020978277,2638.36938013382,-4.73619079529644,0.483013955744313,0.850166845061567,TRUE,100
"1387","50% less",2,25,"BDB(1, 1)","Intercept",171.883289654781,2766.54754918344,3.53476355136142,26.235272249542,2.86143263129869,FALSE,100
"1388","50% less",2,25,"BDB(1, 1)","Age",168.999304207348,2766.54754918344,-13.8105528094966,21.3372857802374,0.0286882897709816,TRUE,100
"1389","50% less",2,25,"BDB(1, 1)","Female",177.772691364092,2766.54754918344,-2.05153318654661,18.4259876511559,0.783069861728334,TRUE,100
"1390","50% less",2,25,"BDB(1, 1)","BMI",133.551182803398,2766.54754918344,-11.1518826689455,-0.681889744216776,0.0945253649494359,TRUE,100
"1391","50% less",2,25,"BDB(1, 1)","Liver_Mets",175.889896112637,2766.54754918344,-5.46895904062001,-1.44598607040021,0.68035938908338,TRUE,100
"1392","50% less",2,25,"BDB(1, 1)","Hepatic_Imp",190.358694690454,2766.54754918344,-5.00014928406953,0.323086237553109,0.693971666598308,TRUE,100
"1393","50% less",2,25,"BDB(1, 1)","Num_Mets_MoreThan2",247.132892655908,2766.54754918344,-4.84176913411055,0.458177369002126,0.868175988375286,TRUE,100
"1394","50% less",2,25,"BDB(1, 0.1)","Intercept",185.871831875322,2570.90341498604,3.53734074019075,26.269100665703,2.73776009472263,FALSE,100
"1395","50% less",2,25,"BDB(1, 0.1)","Age",175.643893219936,2570.90341498604,-14.282387564344,16.8531683380776,0.0277428188246671,TRUE,100
"1396","50% less",2,25,"BDB(1, 0.1)","Female",185.902606483291,2570.90341498604,-2.23316066707184,16.8263868528547,0.760631635859258,TRUE,100
"1397","50% less",2,25,"BDB(1, 0.1)","BMI",149.591668313041,2570.90341498604,-11.2046502802667,-0.664134157663647,0.0902505112191693,TRUE,100
"1398","50% less",2,25,"BDB(1, 0.1)","Liver_Mets",189.733755441699,2570.90341498604,-5.29396160462701,-1.57820828776073,0.65262391117284,TRUE,100
"1399","50% less",2,25,"BDB(1, 0.1)","Hepatic_Imp",203.204317884896,2570.90341498604,-5.00945272067754,0.321586821522365,0.67321997056679,TRUE,100
"1400","50% less",2,25,"BDB(1, 0.1)","Num_Mets_MoreThan2",266.17442804634,2570.90341498604,-4.74300730551457,0.481370523171499,0.844596376631503,TRUE,100
"1401","Same",5,1,"Complete Pooling","Intercept",304,1134.15704673846,3.23269017348943,11.2787554206063,2.17691117481603,FALSE,100
"1402","Same",5,1,"Complete Pooling","Age",304,1134.15704673846,-9.81193411522208,78.7767746169986,0.0216222294565123,TRUE,100
"1403","Same",5,1,"Complete Pooling","Female",304,1134.15704673846,-4.15831608106258,3.21305890301997,0.586047297019439,TRUE,100
"1404","Same",5,1,"Complete Pooling","BMI",304,1134.15704673846,-8.85647912659616,-1.07429785607014,0.0625542117724366,TRUE,100
"1405","Same",5,1,"Complete Pooling","Liver_Mets",304,1134.15704673846,-4.77368921513502,-1.0235522986639,0.518086676391598,TRUE,100
"1406","Same",5,1,"Complete Pooling","Hepatic_Imp",304,1134.15704673846,-3.76299435422606,-0.299870154094477,0.567973615505662,TRUE,100
"1407","Same",5,1,"Complete Pooling","Num_Mets_MoreThan2",304,1134.15704673846,-5.94496106499754,-0.131961898303759,0.788680505020951,TRUE,100
"1408","Same",5,1,"Non-Informative","Intercept",35.4031856690448,735.527147427106,2.58227383575147,8.14751307130028,6.46984054210239,FALSE,100
"1409","Same",5,1,"Non-Informative","Age",27.8585732201188,735.527147427106,-7.67454494142232,229.36458274614,0.0722957375331773,TRUE,100
"1410","Same",5,1,"Non-Informative","Female",45.7625373052036,735.527147427106,-4.61445419803858,-2.5578174958663,1.52069008722145,TRUE,100
"1411","Same",5,1,"Non-Informative","BMI",46.7967555764164,735.527147427106,-9.63280003232227,0.728699994518981,0.160430061476998,TRUE,100
"1412","Same",5,1,"Non-Informative","Liver_Mets",45.4923541778532,735.527147427106,-3.84236837655556,-1.63058629767068,1.36398733245429,TRUE,100
"1413","Same",5,1,"Non-Informative","Hepatic_Imp",45.8839508637326,735.527147427106,-1.61103559601044,-0.879478343641433,1.48016852402538,TRUE,100
"1414","Same",5,1,"Non-Informative","Num_Mets_MoreThan2",29.9111849072527,735.527147427106,-1.42837440163061,-1.26244622147239,2.4933190806923,TRUE,100
"1415","Same",5,1,"PP(0)","Intercept",17.7403417145366,1435.6109519164,2.16965252466314,6.628656078222,9.10165086079196,TRUE,100
"1416","Same",5,1,"PP(0)","Age",27.7905706895137,1435.6109519164,-7.6921670288845,227.352518586963,0.07123230564067,TRUE,100
"1417","Same",5,1,"PP(0)","Female",46.1085713930915,1435.6109519164,-4.79843037128104,-2.33302630363664,1.49872864077402,TRUE,100
"1418","Same",5,1,"PP(0)","BMI",47.3066142200798,1435.6109519164,-9.43757355549053,0.803418184076408,0.159230077179439,TRUE,100
"1419","Same",5,1,"PP(0)","Liver_Mets",44.8052183818349,1435.6109519164,-3.84813981588975,-1.6258876654509,1.36003298439662,TRUE,100
"1420","Same",5,1,"PP(0)","Hepatic_Imp",47.0237389950915,1435.6109519164,-1.62853659623901,-0.871816041674611,1.44461284119113,TRUE,100
"1421","Same",5,1,"PP(0)","Num_Mets_MoreThan2",29.6682838898109,1435.6109519164,-1.47974287259447,-1.23043411842581,2.52317977079936,TRUE,100
"1422","Same",5,1,"PP(0.5)","Intercept",31.7079208531354,1149.75922554991,2.77589969996112,8.97574256649531,6.93353366412441,FALSE,100
"1423","Same",5,1,"PP(0.5)","Age",142.896602661413,1149.75922554991,-9.06730476195364,114.312153123831,0.0316093558234948,TRUE,100
"1424","Same",5,1,"PP(0.5)","Female",154.505180426152,1149.75922554991,-4.39505466499084,2.85437847024135,0.818290799295459,TRUE,100
"1425","Same",5,1,"PP(0.5)","BMI",155.819363223736,1149.75922554991,-8.7503299931848,-1.13285597731739,0.0881074552842958,TRUE,100
"1426","Same",5,1,"PP(0.5)","Liver_Mets",162.929650254745,1149.75922554991,-4.90729970362516,-0.957407640519548,0.721650195960269,TRUE,100
"1427","Same",5,1,"PP(0.5)","Hepatic_Imp",163.256000361687,1149.75922554991,-3.30544380788467,-0.376954629649409,0.770591203423201,TRUE,100
"1428","Same",5,1,"PP(0.5)","Num_Mets_MoreThan2",146.919402485648,1149.75922554991,-5.94282977892502,-0.132102597536002,1.14721990347882,TRUE,100
"1429","Same",5,1,"PP(1)","Intercept",33.3981886651788,1134.42230722897,2.93649783713329,9.72621421527457,6.84145773340905,FALSE,100
"1430","Same",5,1,"PP(1)","Age",295.86141816552,1134.42230722897,-9.79087364280687,79.6106956482834,0.0219381677915426,TRUE,100
"1431","Same",5,1,"PP(1)","Female",293.468105957685,1134.42230722897,-4.14985588318955,3.22667924746097,0.601769071961396,TRUE,100
"1432","Same",5,1,"PP(1)","BMI",290.653802042064,1134.42230722897,-8.83863764659105,-1.08392426142038,0.0644474063876127,TRUE,100
"1433","Same",5,1,"PP(1)","Liver_Mets",293.219244919436,1134.42230722897,-4.78033948937061,-1.02015449912894,0.526507406516103,TRUE,100
"1434","Same",5,1,"PP(1)","Hepatic_Imp",303.978730024899,1134.42230722897,-3.79006750094064,-0.295838290133032,0.566775584139747,TRUE,100
"1435","Same",5,1,"PP(1)","Num_Mets_MoreThan2",298.810369055592,1134.42230722897,-5.93235762971552,-0.132796110650913,0.794977740241872,TRUE,100
"1436","Same",5,1,"BDB(0.1, 0.1)","Intercept",164.049075031017,2736.9312100453,3.44078821857691,12.5155256734527,2.95047726365871,FALSE,100
