"","Heterogeneity_Level_Name","Heterogeneity_Level","Replicates","Prior_Setting","Variable_Name","TESS","looic","log.MSE","per.bias","width_hpd_95","coverage_95","Sample_Size"
"1332","50% more",8,29,"BDB(1, 1)","Age",175.658707323548,2926.89179279058,-13.4277440934482,8.6127883642116,0.0286595377301776,TRUE,100
"1333","50% more",8,29,"BDB(1, 1)","Female",154.435773101083,2926.89179279058,-2.24718549323789,5.56960200735049,0.804299911654711,TRUE,100
"1334","50% more",8,29,"BDB(1, 1)","BMI",125.342101403236,2926.89179279058,-8.3958356111332,-0.901697609718298,0.0981525701526893,TRUE,100
"1335","50% more",8,29,"BDB(1, 1)","Liver_Mets",162.86389258444,2926.89179279058,-3.75100101080084,-1.13787014002502,0.705891507356273,TRUE,100
"1336","50% more",8,29,"BDB(1, 1)","Hepatic_Imp",190.029231034306,2926.89179279058,-1.72634151917457,-0.55347183783198,0.713483984976616,FALSE,100
"1337","50% more",8,29,"BDB(1, 1)","Num_Mets_MoreThan2",199.395173891847,2926.89179279058,-2.42143892056223,-0.512248160357677,0.877676799207346,TRUE,100
"1338","50% more",8,29,"BDB(1, 0.1)","Intercept",183.931009099154,2707.51835414356,3.36103235251968,8.01750187410457,2.80375358653441,FALSE,100
"1339","50% more",8,29,"BDB(1, 0.1)","Age",180.150489646255,2707.51835414356,-13.2600876412009,9.36590852457982,0.028134535211907,TRUE,100
"1340","50% more",8,29,"BDB(1, 0.1)","Female",169.68683076162,2707.51835414356,-2.29484187440494,5.43845714670125,0.759713971999562,TRUE,100
"1341","50% more",8,29,"BDB(1, 0.1)","BMI",141.7686285364,2707.51835414356,-8.48521041241269,-0.862290153489553,0.0910450046697209,TRUE,100
"1342","50% more",8,29,"BDB(1, 0.1)","Liver_Mets",187.145090814864,2707.51835414356,-3.75598726453892,-1.13503681878768,0.657970438648137,TRUE,100
"1343","50% more",8,29,"BDB(1, 0.1)","Hepatic_Imp",205.233449374683,2707.51835414356,-1.71263600771354,-0.557277670467501,0.686965750390556,FALSE,100
"1344","50% more",8,29,"BDB(1, 0.1)","Num_Mets_MoreThan2",218.600173103677,2707.51835414356,-2.29034220078205,-0.546950090322783,0.845613942051308,TRUE,100
"1345","50% more",8,30,"Complete Pooling","Intercept",304,1133.06895880223,3.18226584087892,7.33196554363325,2.30366893660746,FALSE,100
"1346","50% more",8,30,"Complete Pooling","Age",304,1133.06895880223,-10.3360402842111,40.4109190697873,0.022652782798333,TRUE,100
"1347","50% more",8,30,"Complete Pooling","Female",304,1133.06895880223,-4.42220884940144,1.87725747223449,0.592137512839225,TRUE,100
"1348","50% more",8,30,"Complete Pooling","BMI",304,1133.06895880223,-8.11847143560477,-1.03583309787646,0.0653939344911253,TRUE,100
"1349","50% more",8,30,"Complete Pooling","Liver_Mets",304,1133.06895880223,-2.6471372630945,-1.97603061097529,0.548602876758495,TRUE,100
"1350","50% more",8,30,"Complete Pooling","Hepatic_Imp",304,1133.06895880223,-1.53179486032124,-0.610015398396617,0.575155349241704,FALSE,100
"1351","50% more",8,30,"Complete Pooling","Num_Mets_MoreThan2",304,1133.06895880223,-1.98192755064661,-0.63814458553963,0.793387637794073,TRUE,100
"1352","50% more",8,30,"Non-Informative","Intercept",24.798419350836,614.734772073628,2.89972680308468,6.36601771507152,8.15665832838874,FALSE,100
"1353","50% more",8,30,"Non-Informative","Age",23.397225041594,614.734772073628,-10.6815392077845,33.9996612274369,0.0814972329482537,TRUE,100
"1354","50% more",8,30,"Non-Informative","Female",33.0652606278748,614.734772073628,-4.878572694303,1.49425835173349,1.77867766698885,TRUE,100
"1355","50% more",8,30,"Non-Informative","BMI",31.1138785667983,614.734772073628,-7.90875016399825,-1.1503504835261,0.204504547487877,TRUE,100
"1356","50% more",8,30,"Non-Informative","Liver_Mets",30.1773318974171,614.734772073628,-1.38039266133405,-3.72274906552283,1.73670297275242,TRUE,100
"1357","50% more",8,30,"Non-Informative","Hepatic_Imp",29.0929537454397,614.734772073628,0.190806896840516,-1.44344093261082,1.88930943160203,FALSE,100
"1358","50% more",8,30,"Non-Informative","Num_Mets_MoreThan2",32.6059497694913,614.734772073628,-0.685316278886864,-1.22032258492906,2.42271863984306,TRUE,100
"1359","50% more",8,30,"PP(0)","Intercept",15.4350296773918,1321.42544055476,2.54327697678793,5.32679209410332,10.361557328588,TRUE,100
"1360","50% more",8,30,"PP(0)","Age",23.5096272783433,1321.42544055476,-10.8165738315388,31.7798756667736,0.0809878518295773,TRUE,100
"1361","50% more",8,30,"PP(0)","Female",32.3508026602452,1321.42544055476,-4.90130292947538,1.47737206891739,1.7939977122736,TRUE,100
"1362","50% more",8,30,"PP(0)","BMI",30.9986573913445,1321.42544055476,-7.91641665465869,-1.14594934861105,0.20590421987429,TRUE,100
"1363","50% more",8,30,"PP(0)","Liver_Mets",31.2376222043828,1321.42544055476,-1.36745737837856,-3.74690450193893,1.69436832936021,TRUE,100
"1364","50% more",8,30,"PP(0)","Hepatic_Imp",30.4292245434359,1321.42544055476,0.186342333073143,-1.44022235928478,1.84774466456382,FALSE,100
"1365","50% more",8,30,"PP(0)","Num_Mets_MoreThan2",30.7525676730167,1321.42544055476,-0.701096451446701,-1.21073201939319,2.4948684612134,TRUE,100
"1366","50% more",8,30,"PP(0.5)","Intercept",32.8445930262991,1148.79965705354,2.72894174044997,5.84497068960788,7.24452281084434,FALSE,100
"1367","50% more",8,30,"PP(0.5)","Age",145.938321329139,1148.79965705354,-9.67536883320255,56.2291748676052,0.0325872427814054,TRUE,100
"1368","50% more",8,30,"PP(0.5)","Female",150.685300091649,1148.79965705354,-4.46250713764306,1.83981086630196,0.842455316675528,TRUE,100
"1369","50% more",8,30,"PP(0.5)","BMI",155.925056199574,1148.79965705354,-7.84037534137132,-1.19035796824552,0.0907191563643461,TRUE,100
"1370","50% more",8,30,"PP(0.5)","Liver_Mets",147.574989161655,1148.79965705354,-2.23036261147104,-2.43385742492558,0.783653058038463,TRUE,100
"1371","50% more",8,30,"PP(0.5)","Hepatic_Imp",145.791968996451,1148.79965705354,-1.17668575117126,-0.728537248473625,0.841184031956304,FALSE,100
"1372","50% more",8,30,"PP(0.5)","Num_Mets_MoreThan2",147.263882361178,1148.79965705354,-1.6871567307585,-0.739482258547173,1.13545626711553,TRUE,100
"1373","50% more",8,30,"PP(1)","Intercept",36.2642847619817,1133.00463278285,2.87003887456935,6.27221867278691,6.92856034072749,FALSE,100
"1374","50% more",8,30,"PP(1)","Age",300.08584918248,1133.00463278285,-10.3330806972571,40.4707631517475,0.02271607750964,TRUE,100
"1375","50% more",8,30,"PP(1)","Female",291.374735928488,1133.00463278285,-4.45916415415003,1.84288866652238,0.599381996391248,TRUE,100
"1376","50% more",8,30,"PP(1)","BMI",293.139567734525,1133.00463278285,-8.14355620750952,-1.02292241401998,0.0669515218367265,TRUE,100
"1377","50% more",8,30,"PP(1)","Liver_Mets",305.454739490463,1133.00463278285,-2.65688493577755,-1.96642319268187,0.547164429161424,TRUE,100
"1378","50% more",8,30,"PP(1)","Hepatic_Imp",305.285836811483,1133.00463278285,-1.53125503984246,-0.610180070021109,0.575071474234503,FALSE,100
"1379","50% more",8,30,"PP(1)","Num_Mets_MoreThan2",300.498859137493,1133.00463278285,-2.00776199173,-0.629954541372655,0.801439718718167,TRUE,100
"1380","50% more",8,30,"BDB(0.1, 0.1)","Intercept",173.661002488233,2640.74334345973,3.35751236032491,8.00340351226554,3.06353431513785,FALSE,100
"1381","50% more",8,30,"BDB(0.1, 0.1)","Age",162.675223671131,2640.74334345973,-12.9529482060291,10.9205470099161,0.0305736541825103,TRUE,100
"1382","50% more",8,30,"BDB(0.1, 0.1)","Female",147.756533227643,2640.74334345973,-2.38183776203458,5.20696662275705,0.846046174378835,TRUE,100
"1383","50% more",8,30,"BDB(0.1, 0.1)","BMI",131.899286574637,2640.74334345973,-8.35736670295485,-0.919209143507674,0.0997444523954115,TRUE,100
"1384","50% more",8,30,"BDB(0.1, 0.1)","Liver_Mets",175.419117830009,2640.74334345973,-3.74188400332155,-1.14306896574419,0.720259198320671,TRUE,100
"1385","50% more",8,30,"BDB(0.1, 0.1)","Hepatic_Imp",190.760996389345,2640.74334345973,-1.75910286270612,-0.544479449082815,0.727663872124459,FALSE,100
"1386","50% more",8,30,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",230.682683889098,2640.74334345973,-2.49016501858081,-0.494944753280442,0.917386906422177,TRUE,100
"1387","50% more",8,30,"BDB(1, 1)","Intercept",166.116103029176,2880.02172695104,3.3601057165367,8.01378808163937,3.12059966850021,FALSE,100
"1388","50% more",8,30,"BDB(1, 1)","Age",156.989947157465,2880.02172695104,-13.1684274010473,9.80513731398477,0.0312451562005488,TRUE,100
"1389","50% more",8,30,"BDB(1, 1)","Female",144.088784963564,2880.02172695104,-2.26802009658282,5.51188294346732,0.858107756355575,TRUE,100
"1390","50% more",8,30,"BDB(1, 1)","BMI",126.569068295161,2880.02172695104,-8.29574667413292,-0.947970788670078,0.102400222005719,TRUE,100
"1391","50% more",8,30,"BDB(1, 1)","Liver_Mets",165.192152455628,2880.02172695104,-3.80352400859193,-1.10837692760235,0.742459199499694,TRUE,100
"1392","50% more",8,30,"BDB(1, 1)","Hepatic_Imp",182.801376217241,2880.02172695104,-1.78373438419315,-0.537814894228305,0.757143462665273,FALSE,100
"1393","50% more",8,30,"BDB(1, 1)","Num_Mets_MoreThan2",214.78666909556,2880.02172695104,-2.49982862376854,-0.492559046211976,0.943874399874558,TRUE,100
"1394","50% more",8,30,"BDB(1, 0.1)","Intercept",179.65453170469,2633.53692863935,3.35011997434784,7.97387599164309,3.04101747927569,FALSE,100
"1395","50% more",8,30,"BDB(1, 0.1)","Age",175.928925501666,2633.53692863935,-12.661772038681,12.6320109679413,0.0297928568912946,TRUE,100
"1396","50% more",8,30,"BDB(1, 0.1)","Female",158.59073844946,2633.53692863935,-2.50301505412269,4.90085077719781,0.814965990262541,TRUE,100
"1397","50% more",8,30,"BDB(1, 0.1)","BMI",136.323658650124,2633.53692863935,-8.38679243031148,-0.905783948396765,0.0985422348322711,TRUE,100
"1398","50% more",8,30,"BDB(1, 0.1)","Liver_Mets",181.018887455068,2633.53692863935,-3.62945940298029,-1.20916376894932,0.706241926826177,TRUE,100
"1399","50% more",8,30,"BDB(1, 0.1)","Hepatic_Imp",186.457807267849,2633.53692863935,-1.74011220234185,-0.549674084589367,0.746265359747528,FALSE,100
"1400","50% more",8,30,"BDB(1, 0.1)","Num_Mets_MoreThan2",235.820789386696,2633.53692863935,-2.44996532168273,-0.504993720858484,0.903815827155246,TRUE,100
"1401","50% more",8,31,"Complete Pooling","Intercept",304,1133.60817807375,3.21843816762511,7.46577910969126,2.1106786914378,FALSE,100
"1402","50% more",8,31,"Complete Pooling","Age",304,1133.60817807375,-14.583906454251,4.83154811703757,0.0216495898957623,TRUE,100
"1403","50% more",8,31,"Complete Pooling","Female",304,1133.60817807375,-3.443467823787,3.06234950430637,0.562497382576923,TRUE,100
"1404","50% more",8,31,"Complete Pooling","BMI",304,1133.60817807375,-8.37364039271447,-0.911760028540693,0.0610147453405591,TRUE,100
"1405","50% more",8,31,"Complete Pooling","Liver_Mets",304,1133.60817807375,-2.9392901674426,-1.70747152930226,0.507765833843217,TRUE,100
"1406","50% more",8,31,"Complete Pooling","Hepatic_Imp",304,1133.60817807375,-0.641572356037334,-0.952028957874213,0.56633833264364,FALSE,100
"1407","50% more",8,31,"Complete Pooling","Num_Mets_MoreThan2",304,1133.60817807375,-1.10694772490408,-0.988367699150597,0.697844039315216,FALSE,100
"1408","50% more",8,31,"Non-Informative","Intercept",76.2811074793378,690.173294390054,2.74945796577906,5.90523764157007,4.26529979087792,FALSE,100
"1409","50% more",8,31,"Non-Informative","Age",54.0830258942594,690.173294390054,-9.84923965530282,-51.5473259876204,0.0511231422762714,TRUE,100
"1410","50% more",8,31,"Non-Informative","Female",71.9545202259728,690.173294390054,-3.40342294229446,3.12428317838304,1.16291321428178,TRUE,100
"1411","50% more",8,31,"Non-Informative","BMI",77.8982086520336,690.173294390054,-8.03944262015022,-1.07758285555951,0.11992163015757,TRUE,100
"1412","50% more",8,31,"Non-Informative","Liver_Mets",63.6991054082942,690.173294390054,-3.71457870717022,1.15878190158464,1.11989910662919,TRUE,100
"1413","50% more",8,31,"Non-Informative","Hepatic_Imp",36.9549143351,690.173294390054,1.72411965797081,-3.10708870572748,1.62721966417696,FALSE,100
"1414","50% more",8,31,"Non-Informative","Num_Mets_MoreThan2",85.6751402837547,690.173294390054,0.106880195686796,-1.81341802297759,1.31043506343841,FALSE,100
"1415","50% more",8,31,"PP(0)","Intercept",24.467786489682,1608.6218641994,2.36055801324218,4.86170751478796,7.70459491961834,TRUE,100
"1416","50% more",8,31,"PP(0)","Age",51.267788065223,1608.6218641994,-9.91186342116808,-49.9582898344443,0.0529144438012335,TRUE,100
"1417","50% more",8,31,"PP(0)","Female",73.7225227614997,1608.6218641994,-3.42073006997334,3.09736363741663,1.14805616404624,TRUE,100
"1418","50% more",8,31,"PP(0)","BMI",76.6972205266069,1608.6218641994,-8.0073107484707,-1.09503505011112,0.122507256120323,TRUE,100
"1419","50% more",8,31,"PP(0)","Liver_Mets",62.748820000563,1608.6218641994,-3.73798227503618,1.14530111460372,1.12300542744792,TRUE,100
"1420","50% more",8,31,"PP(0)","Hepatic_Imp",36.6352850696223,1608.6218641994,1.72344640926356,-3.10604296002188,1.6303645974543,FALSE,100
"1421","50% more",8,31,"PP(0)","Num_Mets_MoreThan2",85.0858255516575,1608.6218641994,0.118625120730964,-1.82409858225246,1.31367456377004,FALSE,100
"1422","50% more",8,31,"PP(0.5)","Intercept",29.8670095291391,1151.52172525844,2.8004548702209,6.05774818981806,7.02197599461465,FALSE,100
"1423","50% more",8,31,"PP(0.5)","Age",158.839355839148,1151.52172525844,-16.2882894716412,2.06055513341772,0.0297551905544316,TRUE,100
"1424","50% more",8,31,"PP(0.5)","Female",165.53634692512,1151.52172525844,-3.06195268200405,3.70595136366714,0.772425708603253,TRUE,100
"1425","50% more",8,31,"PP(0.5)","BMI",168.467405780887,1151.52172525844,-8.16422856389375,-1.01240376065762,0.0813446718999606,TRUE,100
"1426","50% more",8,31,"PP(0.5)","Liver_Mets",167.571395582231,1151.52172525844,-2.96911350932149,-1.68219917055827,0.692868977487618,TRUE,100
"1427","50% more",8,31,"PP(0.5)","Hepatic_Imp",150.648268825317,1151.52172525844,-0.0200978614751049,-1.29897750524857,0.820457240046266,FALSE,100
"1428","50% more",8,31,"PP(0.5)","Num_Mets_MoreThan2",181.798695513436,1151.52172525844,-0.65466687138682,-1.23916769608772,0.903787068266102,FALSE,100
"1429","50% more",8,31,"PP(1)","Intercept",31.9884606638882,1133.48481290646,2.92229431412222,6.43825710190934,6.75154657238672,FALSE,100
"1430","50% more",8,31,"PP(1)","Age",299.243518411367,1133.48481290646,-14.4439429745719,5.18178026264342,0.0216828106490579,TRUE,100
"1431","50% more",8,31,"PP(1)","Female",301.863281198713,1133.48481290646,-3.42452997928019,3.091484373896,0.571075001344321,TRUE,100
"1432","50% more",8,31,"PP(1)","BMI",306.336219146575,1133.48481290646,-8.36868289515043,-0.91402285593265,0.0608939812221619,TRUE,100
"1433","50% more",8,31,"PP(1)","Liver_Mets",303.059965754413,1133.48481290646,-2.95559798627997,-1.69360556883471,0.517181064331102,TRUE,100
"1434","50% more",8,31,"PP(1)","Hepatic_Imp",302.615156930765,1133.48481290646,-0.640016157358123,-0.952770019249914,0.568430716567432,FALSE,100
"1435","50% more",8,31,"PP(1)","Num_Mets_MoreThan2",315.341641987186,1133.48481290646,-1.11604205046065,-0.983883632953516,0.688553327190813,FALSE,100
"1436","50% more",8,31,"BDB(0.1, 0.1)","Intercept",186.45900210071,2373.83097271595,3.38156267847108,8.10022670300938,2.74485899276085,FALSE,100
"1437","50% more",8,31,"BDB(0.1, 0.1)","Age",188.685675000351,2373.83097271595,-14.6046533522503,4.78168736018438,0.0276188052745365,TRUE,100
"1438","50% more",8,31,"BDB(0.1, 0.1)","Female",163.115503420011,2373.83097271595,-2.31112795959784,5.39435137978378,0.765373260643678,TRUE,100
"1439","50% more",8,31,"BDB(0.1, 0.1)","BMI",142.230341707375,2373.83097271595,-8.51788004553245,-0.848319218986651,0.0898028564999959,TRUE,100
"1440","50% more",8,31,"BDB(0.1, 0.1)","Liver_Mets",190.462887833642,2373.83097271595,-3.7883214194866,-1.11683412922358,0.646494418452358,TRUE,100
"1441","50% more",8,31,"BDB(0.1, 0.1)","Hepatic_Imp",214.237122752096,2373.83097271595,-1.64299412044831,-0.577024409664803,0.681879650016126,FALSE,100
"1442","50% more",8,31,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",210.030258986328,2373.83097271595,-2.3413852568975,-0.533167710035194,0.834175100122508,TRUE,100
"1443","50% more",8,31,"BDB(1, 1)","Intercept",172.685973771638,2700.67210824269,3.37762096574019,8.08427804107358,2.82093878816214,FALSE,100
"1444","50% more",8,31,"BDB(1, 1)","Age",183.05383362473,2700.67210824269,-13.8377930829911,7.01621306508393,0.0279914268699263,TRUE,100
"1445","50% more",8,31,"BDB(1, 1)","Female",161.946446056269,2700.67210824269,-2.2514962812997,5.55761024855451,0.768700063330534,TRUE,100
"1446","50% more",8,31,"BDB(1, 1)","BMI",129.073107654606,2700.67210824269,-8.49356630793926,-0.858695065545723,0.0930964296923151,TRUE,100
"1447","50% more",8,31,"BDB(1, 1)","Liver_Mets",186.21333995444,2700.67210824269,-3.76185633716472,-1.13171089443613,0.659818751902825,TRUE,100
"1448","50% more",8,31,"BDB(1, 1)","Hepatic_Imp",208.975009867647,2700.67210824269,-1.66134736697325,-0.571753495629007,0.694067752401453,FALSE,100
"1449","50% more",8,31,"BDB(1, 1)","Num_Mets_MoreThan2",202.752994299928,2700.67210824269,-2.38744793482034,-0.521028471829664,0.855473067116644,TRUE,100
"1450","50% more",8,31,"BDB(1, 0.1)","Intercept",187.923625521303,2530.25298235668,3.37663637825941,8.08029918106267,2.71502855079024,FALSE,100
"1451","50% more",8,31,"BDB(1, 0.1)","Age",201.398610437346,2530.25298235668,-14.3400003152682,5.45820514081797,0.0266540601746339,TRUE,100
"1452","50% more",8,31,"BDB(1, 0.1)","Female",173.080736638555,2530.25298235668,-2.37824490660754,5.21632896877266,0.745421565052518,TRUE,100
"1453","50% more",8,31,"BDB(1, 0.1)","BMI",145.194912361011,2530.25298235668,-8.5689986437382,-0.82691152260958,0.0884284709217175,TRUE,100
"1454","50% more",8,31,"BDB(1, 0.1)","Liver_Mets",201.889483138235,2530.25298235668,-3.77019332288128,-1.12700318449956,0.624828949181982,TRUE,100
"1455","50% more",8,31,"BDB(1, 0.1)","Hepatic_Imp",211.602884836567,2530.25298235668,-1.59343527719261,-0.591501365341959,0.689614614221543,FALSE,100
"1456","50% more",8,31,"BDB(1, 0.1)","Num_Mets_MoreThan2",219.133051159274,2530.25298235668,-2.30620189301455,-0.542630011690712,0.817246870685301,TRUE,100
"1457","50% more",8,32,"Complete Pooling","Intercept",304,1136.03741264808,3.06317252606924,6.90811614398689,2.08779421246083,FALSE,100
"1458","50% more",8,32,"Complete Pooling","Age",304,1136.03741264808,-10.110565392645,45.2334776308221,0.0211873738067102,TRUE,100
"1459","50% more",8,32,"Complete Pooling","Female",304,1136.03741264808,-2.42768611785395,5.08895897555935,0.552494642409317,FALSE,100
"1460","50% more",8,32,"Complete Pooling","BMI",304,1136.03741264808,-7.56373694643524,-1.36693809717027,0.0617842541139484,TRUE,100
"1461","50% more",8,32,"Complete Pooling","Liver_Mets",304,1136.03741264808,-2.01846508917918,-2.70587727972696,0.514693789933944,FALSE,100
"1462","50% more",8,32,"Complete Pooling","Hepatic_Imp",304,1136.03741264808,-1.08683724931616,-0.762012534955692,0.581062473727825,FALSE,100
"1463","50% more",8,32,"Complete Pooling","Num_Mets_MoreThan2",304,1136.03741264808,-1.35802482432527,-0.871761819595653,0.689961863371356,FALSE,100
"1464","50% more",8,32,"Non-Informative","Intercept",72.0158521376509,719.772397502203,3.30225137391613,7.78529265726784,4.32937669931611,FALSE,100
"1465","50% more",8,32,"Non-Informative","Age",68.1270946188942,719.772397502203,-9.03285864383902,-77.53200684424,0.0447862934302583,TRUE,100
"1466","50% more",8,32,"Non-Informative","Female",79.1953615187112,719.772397502203,-0.79410024643174,11.5174839222962,1.09570923630175,FALSE,100
"1467","50% more",8,32,"Non-Informative","BMI",58.7842772354263,719.772397502203,-8.87471325390232,-0.709698618020614,0.140779249848915,TRUE,100
"1468","50% more",8,32,"Non-Informative","Liver_Mets",61.352666187967,719.772397502203,-0.634805105373719,-5.40463095033108,1.15682526048465,FALSE,100
"1469","50% more",8,32,"Non-Informative","Hepatic_Imp",36.8845859460223,719.772397502203,0.867917174116024,-2.02503085677986,1.64616302254686,FALSE,100
"1470","50% more",8,32,"Non-Informative","Num_Mets_MoreThan2",82.4065772017453,719.772397502203,-0.6821558772016,-1.22225246410282,1.32380147710908,FALSE,100
"1471","50% more",8,32,"PP(0)","Intercept",23.0900296298749,1587.88476227279,3.0236517920788,6.77294910708135,7.68470569270525,FALSE,100
"1472","50% more",8,32,"PP(0)","Age",66.7226962041561,1587.88476227279,-9.0192598497533,-78.0609740333509,0.0453901085299424,TRUE,100
"1473","50% more",8,32,"PP(0)","Female",79.6045285710024,1587.88476227279,-0.788601987608473,11.549190538922,1.08131855555926,FALSE,100
"1474","50% more",8,32,"PP(0)","BMI",58.7225156602717,1587.88476227279,-8.93169075057594,-0.689765475971734,0.141418230970393,TRUE,100
"1475","50% more",8,32,"PP(0)","Liver_Mets",59.5938645124603,1587.88476227279,-0.616182461051488,-5.4551902318575,1.17426125061266,FALSE,100
"1476","50% more",8,32,"PP(0)","Hepatic_Imp",37.0238296766173,1587.88476227279,0.880801687924795,-2.03811873828089,1.64910488726694,FALSE,100
"1477","50% more",8,32,"PP(0)","Num_Mets_MoreThan2",83.3838737854733,1587.88476227279,-0.678152941601872,-1.22470121278139,1.30902756661631,FALSE,100
"1478","50% more",8,32,"PP(0.5)","Intercept",29.3642396899446,1156.26309430996,2.55718296898677,5.3639583173279,6.91074284009579,FALSE,100
"1479","50% more",8,32,"PP(0.5)","Age",175.171701183505,1156.26309430996,-9.75303611440028,54.087446010356,0.0279239907926503,TRUE,100
"1480","50% more",8,32,"PP(0.5)","Female",174.962199278832,1156.26309430996,-1.83551709261335,6.84253172783266,0.734743246457706,FALSE,100
"1481","50% more",8,32,"PP(0.5)","BMI",159.097471945808,1156.26309430996,-7.26043100840261,-1.59078283165843,0.0861526466220233,TRUE,100
"1482","50% more",8,32,"PP(0.5)","Liver_Mets",159.455815897173,1156.26309430996,-1.4970136094719,-3.51188144260002,0.71441940635151,FALSE,100
"1483","50% more",8,32,"PP(0.5)","Hepatic_Imp",147.909678041901,1156.26309430996,-0.583017173267358,-0.980314112874032,0.833272389326741,FALSE,100
"1484","50% more",8,32,"PP(0.5)","Num_Mets_MoreThan2",177.63946857993,1156.26309430996,-1.01631898115576,-1.03418521679149,0.907716750806084,FALSE,100
"1485","50% more",8,32,"PP(1)","Intercept",30.7746522568745,1136.13537712935,2.74619805231867,5.89562019986897,6.78604629309858,FALSE,100
"1486","50% more",8,32,"PP(1)","Age",303.279587161264,1136.13537712935,-10.135435252648,44.6744852214447,0.0213262582932163,TRUE,100
"1487","50% more",8,32,"PP(1)","Female",305.66659481843,1136.13537712935,-2.43352298698128,5.07412883271874,0.554581782781158,FALSE,100
"1488","50% more",8,32,"PP(1)","BMI",302.920010076284,1136.13537712935,-7.56817480857489,-1.36390831843414,0.0616999825581668,TRUE,100
"1489","50% more",8,32,"PP(1)","Liver_Mets",305.00190481576,1136.13537712935,-2.00996489035412,-2.71740200042031,0.515972759673053,FALSE,100
"1490","50% more",8,32,"PP(1)","Hepatic_Imp",304.130229749188,1136.13537712935,-1.08820433899451,-0.761491843198393,0.580957287469999,FALSE,100
"1491","50% more",8,32,"PP(1)","Num_Mets_MoreThan2",301.275584003832,1136.13537712935,-1.35767403897369,-0.871914733643451,0.684496552196444,FALSE,100
"1492","50% more",8,32,"BDB(0.1, 0.1)","Intercept",171.49656577305,2476.50878119329,3.38468612862103,8.11288691347537,2.78102813846654,FALSE,100
"1493","50% more",8,32,"BDB(0.1, 0.1)","Age",175.458648567712,2476.50878119329,-14.3771541750116,5.35774446127554,0.0279722224324963,TRUE,100
"1494","50% more",8,32,"BDB(0.1, 0.1)","Female",163.534678586962,2476.50878119329,-2.26591846239656,5.51767796850209,0.747353433009753,TRUE,100
"1495","50% more",8,32,"BDB(0.1, 0.1)","BMI",138.852034041429,2476.50878119329,-8.5257288568131,-0.844996594186916,0.0915316747096393,TRUE,100
"1496","50% more",8,32,"BDB(0.1, 0.1)","Liver_Mets",194.060797791893,2476.50878119329,-3.64744020974916,-1.19834161954664,0.650274027214486,TRUE,100
"1497","50% more",8,32,"BDB(0.1, 0.1)","Hepatic_Imp",216.657374230289,2476.50878119329,-1.65466516753835,-0.573666975855822,0.687718061637938,FALSE,100
"1498","50% more",8,32,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",200.23765783827,2476.50878119329,-2.38065867078282,-0.522800177205363,0.847256695875046,TRUE,100
"1499","50% more",8,32,"BDB(1, 1)","Intercept",160.696395521278,2862.55950811087,3.37744265986843,8.08355733607869,2.85851258039694,FALSE,100
"1500","50% more",8,32,"BDB(1, 1)","Age",173.820224540211,2862.55950811087,-13.8466459438754,6.98522492001497,0.0279834555031723,TRUE,100
"1501","50% more",8,32,"BDB(1, 1)","Female",153.244786169783,2862.55950811087,-2.2538977349222,5.55094108164762,0.783369950873192,TRUE,100
"1502","50% more",8,32,"BDB(1, 1)","BMI",127.406013191448,2862.55950811087,-8.47150330459066,-0.868220203289651,0.0949806501113548,TRUE,100
"1503","50% more",8,32,"BDB(1, 1)","Liver_Mets",184.3968639532,2862.55950811087,-3.69485390978851,-1.1702668119848,0.663280602047285,TRUE,100
"1504","50% more",8,32,"BDB(1, 1)","Hepatic_Imp",210.862584206213,2862.55950811087,-1.66690661149739,-0.570166443608541,0.69712942912719,FALSE,100
"1505","50% more",8,32,"BDB(1, 1)","Num_Mets_MoreThan2",195.577295649109,2862.55950811087,-2.39574827485373,-0.518870595961151,0.854879610513249,TRUE,100
"1506","50% more",8,32,"BDB(1, 0.1)","Intercept",183.854886782222,2348.87192446356,3.38737899725715,8.12381774000282,2.6654260395851,FALSE,100
"1507","50% more",8,32,"BDB(1, 0.1)","Age",185.507270714251,2348.87192446356,-14.406773784132,5.27898198096878,0.0267726342751594,TRUE,100
"1508","50% more",8,32,"BDB(1, 0.1)","Female",166.046150052123,2348.87192446356,-2.31306752469648,5.38912256776587,0.755979623904944,TRUE,100
"1509","50% more",8,32,"BDB(1, 0.1)","BMI",149.385839688136,2348.87192446356,-8.62830443579787,-0.802751183526515,0.0875168183869054,TRUE,100
"1510","50% more",8,32,"BDB(1, 0.1)","Liver_Mets",201.029600818061,2348.87192446356,-3.48679374989334,-1.29856764721024,0.632085385308635,TRUE,100
"1511","50% more",8,32,"BDB(1, 0.1)","Hepatic_Imp",222.969507411466,2348.87192446356,-1.61737085533105,-0.58446459305895,0.676790036963895,FALSE,100
"1512","50% more",8,32,"BDB(1, 0.1)","Num_Mets_MoreThan2",208.330359329673,2348.87192446356,-2.32173911249164,-0.538430862790635,0.826802217723318,TRUE,100
"1513","50% more",8,33,"Complete Pooling","Intercept",304,1133.23880613171,2.96501451521781,6.57725817446011,2.05661415135465,FALSE,100
"1514","50% more",8,33,"Complete Pooling","Age",304,1133.23880613171,-10.0638361359353,46.3027843573694,0.0210555238318919,TRUE,100
